statuses_count,followers_count,friends_count,favourites_count,listed_count,default_profile,default_profile_image,geo_enabled,profile_use_background_image,utc_offset,is_translator,protected,verified,followers_friends_ratio,friends_followers_ratio,friends_followers_gap,account_age_days,tweets_per_day,statuses_followers_ratio,statuses_friends_ratio,favourites_statuses_ratio,has_description,description_length,description_has_spam_keyword,description_has_url,name_length,screen_name_length,screen_name_digit_ratio,screen_name_has_digits,screen_name_has_spam_keyword,spam_keyword_count,label
1,125,390,0,0,,,,,,,,,0.319693094629156,3.0952380952380953,265,,,0.007936507936507936,0.0025575447570332483,0.0,0,0,0,0,5,9,0.2222222222222222,1,0,0,1
1,171,513,0,0,,,,,,,,,0.3326848249027237,2.9825581395348837,342,,,0.005813953488372093,0.0019455252918287938,0.0,0,0,0,0,9,13,0.15384615384615385,1,0,0,1
1,150,476,0,1,,,,,,,,,0.31446540880503143,3.152317880794702,326,,,0.006622516556291391,0.0020964360587002098,0.0,0,0,0,0,3,7,0.2857142857142857,1,0,0,1
9,29,581,0,0,,,,,,,,,0.04982817869415808,19.366666666666667,552,,,0.3,0.015463917525773196,0.0,0,0,0,0,11,10,0.3,1,1,1,1
1,103,572,0,1,,,,,,,,,0.17975567190226877,5.5,469,,,0.009615384615384616,0.0017452006980802793,0.0,0,0,0,0,7,11,0.18181818181818182,1,0,0,1
1,110,609,0,2,,,,,,,,,0.18032786885245902,5.486486486486487,499,,,0.009009009009009009,0.001639344262295082,0.0,0,0,0,0,7,11,0.18181818181818182,1,0,0,1
1,182,521,0,1,,,,,,,,,0.3486590038314176,2.8469945355191255,339,,,0.00546448087431694,0.0019157088122605363,0.0,0,0,0,0,4,8,0.25,1,0,0,1
214,1679,1745,0,14,,,,,,,,,0.9616265750286369,1.0386904761904763,66,,,0.12738095238095237,0.12256586483390607,0.0,1,40,0,0,11,11,0.0,0,0,0,1
1,119,544,0,0,,,,,,,,,0.21834862385321102,4.533333333333333,425,,,0.008333333333333333,0.001834862385321101,0.0,0,0,0,0,8,12,0.16666666666666666,1,0,0,1
1,162,507,0,0,,,,,,,,,0.3188976377952756,3.1104294478527605,345,,,0.006134969325153374,0.001968503937007874,0.0,0,0,0,0,5,9,0.2222222222222222,1,0,0,1
1,108,538,0,0,,,,,,,,,0.20037105751391465,4.935779816513762,430,,,0.009174311926605505,0.0018552875695732839,0.0,0,0,0,0,4,8,0.25,1,0,0,1
1,126,440,0,0,,,,,,,,,0.2857142857142857,3.4645669291338583,314,,,0.007874015748031496,0.0022675736961451248,0.0,0,0,0,0,5,9,0.2222222222222222,1,0,0,1
1,91,461,0,1,,,,,,,,,0.19696969696969696,5.010869565217392,370,,,0.010869565217391304,0.0021645021645021645,0.0,0,0,0,0,5,9,0.2222222222222222,1,0,0,1
1,75,466,0,0,,,,,,,,,0.16059957173447537,6.131578947368421,391,,,0.013157894736842105,0.0021413276231263384,0.0,0,0,0,0,4,8,0.25,1,0,0,1
1,82,500,0,0,,,,,,,,,0.16367265469061876,6.024096385542169,418,,,0.012048192771084338,0.001996007984031936,0.0,0,0,0,0,9,13,0.15384615384615385,1,0,0,1
1,203,512,0,0,,,,,,,,,0.39571150097465885,2.5098039215686274,309,,,0.004901960784313725,0.001949317738791423,0.0,0,0,0,0,5,9,0.2222222222222222,1,0,0,1
1,197,521,0,1,,,,,,,,,0.3773946360153257,2.6313131313131315,324,,,0.005050505050505051,0.0019157088122605363,0.0,0,0,0,0,4,8,0.25,1,0,0,1
756,1817,2438,2,14,,,,,,,,,0.7449774497744978,1.341034103410341,621,,,0.4158415841584158,0.30996309963099633,0.002642007926023778,1,72,0,0,10,10,0.0,0,0,0,1
1,151,436,0,1,,,,,,,,,0.34553775743707094,2.8684210526315788,285,,,0.006578947368421052,0.002288329519450801,0.0,0,0,0,0,8,12,0.16666666666666666,1,0,0,1
1,149,475,0,0,,,,,,,,,0.3130252100840336,3.1666666666666665,326,,,0.006666666666666667,0.0021008403361344537,0.0,0,0,0,0,5,9,0.2222222222222222,1,0,0,1
1,144,469,0,1,,,,,,,,,0.30638297872340425,3.2344827586206897,325,,,0.006896551724137931,0.002127659574468085,0.0,0,0,0,0,7,11,0.18181818181818182,1,0,0,1
1,134,487,0,0,,,,,,,,,0.27459016393442626,3.6074074074074076,353,,,0.007407407407407408,0.0020491803278688526,0.0,0,0,0,0,5,9,0.2222222222222222,1,0,0,1
1,162,495,0,1,,,,,,,,,0.32661290322580644,3.03680981595092,333,,,0.006134969325153374,0.0020161290322580645,0.0,0,0,0,0,4,8,0.25,1,0,0,1
1,153,487,0,0,,,,,,,,,0.3135245901639344,3.1623376623376624,334,,,0.006493506493506494,0.0020491803278688526,0.0,0,0,0,0,5,9,0.2222222222222222,1,0,0,1
37,184,823,0,4,,,,,,,,,0.22330097087378642,4.448648648648649,639,,,0.2,0.044902912621359224,0.0,0,0,0,0,20,10,0.0,0,0,0,1
55,466,1950,2,6,,,,,,,,,0.238851870835469,4.17558886509636,1484,,,0.11777301927194861,0.028190671450538187,0.03571428571428571,0,0,0,0,5,11,0.0,0,0,0,1
1,88,495,0,0,,,,,,,,,0.1774193548387097,5.561797752808989,407,,,0.011235955056179775,0.0020161290322580645,0.0,0,0,0,0,5,9,0.2222222222222222,1,0,0,1
1,91,593,0,2,,,,,,,,,0.1531986531986532,6.445652173913044,502,,,0.010869565217391304,0.0016835016835016834,0.0,0,0,0,0,5,9,0.2222222222222222,1,0,0,1
37,509,1154,0,3,,,,,,,,,0.4406926406926407,2.2627450980392156,645,,,0.07254901960784314,0.032034632034632034,0.0,1,30,0,0,12,11,0.0,0,0,0,1
379,960,1971,0,3,,,,,,,,,0.486815415821501,2.0509885535900105,1011,,,0.39438085327783556,0.19219066937119675,0.0,1,35,0,0,6,8,0.25,1,0,0,1
1,95,591,0,0,,,,,,,,,0.16047297297297297,6.15625,496,,,0.010416666666666666,0.0016891891891891893,0.0,0,0,0,0,5,9,0.2222222222222222,1,0,0,1
1,94,597,0,0,,,,,,,,,0.15719063545150502,6.28421052631579,503,,,0.010526315789473684,0.0016722408026755853,0.0,0,0,0,0,5,9,0.2222222222222222,1,0,0,1
1,108,634,0,0,,,,,,,,,0.1700787401574803,5.81651376146789,526,,,0.009174311926605505,0.0015748031496062992,0.0,0,0,0,0,9,13,0.15384615384615385,1,0,0,1
1,109,628,0,0,,,,,,,,,0.17329093799682035,5.709090909090909,519,,,0.00909090909090909,0.001589825119236884,0.0,0,0,0,0,6,10,0.2,1,0,0,1
1,137,679,0,0,,,,,,,,,0.20147058823529412,4.920289855072464,542,,,0.007246376811594203,0.0014705882352941176,0.0,0,0,0,0,6,10,0.2,1,0,0,1
20,47,335,0,0,,,,,,,,,0.13988095238095238,6.979166666666667,288,,,0.4166666666666667,0.05952380952380952,0.0,0,0,0,0,11,12,0.0,0,0,0,1
1,96,614,0,1,,,,,,,,,0.15609756097560976,6.329896907216495,518,,,0.010309278350515464,0.0016260162601626016,0.0,0,0,0,0,9,13,0.15384615384615385,1,0,0,1
1,106,654,0,0,,,,,,,,,0.1618320610687023,6.11214953271028,548,,,0.009345794392523364,0.0015267175572519084,0.0,0,0,0,0,5,9,0.2222222222222222,1,0,0,1
18,454,1949,1,2,,,,,,,,,0.23282051282051283,4.283516483516483,1495,,,0.03956043956043956,0.009230769230769232,0.05263157894736842,0,0,0,0,18,10,0.2,1,0,0,1
25,652,2001,0,7,,,,,,,,,0.3256743256743257,3.0643185298621747,1349,,,0.03828483920367534,0.012487512487512488,0.0,1,41,0,0,9,15,0.0,0,0,0,1
98,0,0,0,0,,,,,,,,,0.0,0.0,0,,,98.0,98.0,0.0,1,69,0,0,13,12,0.0,0,0,0,1
2,125,933,0,0,,,,,,,,,0.13383297644539616,7.404761904761905,808,,,0.015873015873015872,0.0021413276231263384,0.0,1,60,0,0,13,7,0.2857142857142857,1,0,0,1
55,1345,1925,0,6,,,,,,,,,0.6983385254413291,1.4301634472511144,580,,,0.04086181277860327,0.028556593977154723,0.0,1,98,0,0,7,10,0.2,1,0,0,1
17563,40368,30128,8,2858,,,,,,,,,1.339838693617445,0.7463152418935322,-10240,,,0.4350615571354257,0.5829267483155763,0.0004554771122751082,1,45,0,1,10,12,0.0,0,0,0,1
1,86,463,0,1,,,,,,,,,0.1853448275862069,5.32183908045977,377,,,0.011494252873563218,0.0021551724137931034,0.0,0,0,0,0,4,8,0.25,1,0,0,1
1,112,589,0,0,,,,,,,,,0.18983050847457628,5.212389380530974,477,,,0.008849557522123894,0.001694915254237288,0.0,0,0,0,0,5,9,0.2222222222222222,1,0,0,1
221,687,1550,1,1,,,,,,,,,0.44294003868471954,2.252906976744186,863,,,0.32122093023255816,0.14248871695680207,0.0045045045045045045,0,0,0,0,12,7,0.0,0,0,0,1
1,109,615,0,2,,,,,,,,,0.17694805194805194,5.590909090909091,506,,,0.00909090909090909,0.0016233766233766235,0.0,0,0,0,0,5,9,0.2222222222222222,1,0,0,1
1,149,554,0,0,,,,,,,,,0.26846846846846845,3.6933333333333334,405,,,0.006666666666666667,0.0018018018018018018,0.0,0,0,0,0,5,9,0.2222222222222222,1,0,0,1
1,142,516,0,1,,,,,,,,,0.2746615087040619,3.6083916083916083,374,,,0.006993006993006993,0.0019342359767891683,0.0,0,0,0,0,5,9,0.2222222222222222,1,0,0,1
1,127,464,0,2,,,,,,,,,0.2731182795698925,3.625,337,,,0.0078125,0.002150537634408602,0.0,0,0,0,0,8,12,0.16666666666666666,1,0,0,1
1,141,514,0,1,,,,,,,,,0.2737864077669903,3.619718309859155,373,,,0.007042253521126761,0.001941747572815534,0.0,0,0,0,0,4,8,0.25,1,0,0,1
1,136,575,0,0,,,,,,,,,0.2361111111111111,4.197080291970803,439,,,0.0072992700729927005,0.001736111111111111,0.0,0,0,0,0,7,11,0.18181818181818182,1,0,0,1
1,147,639,0,0,,,,,,,,,0.2296875,4.3175675675675675,492,,,0.006756756756756757,0.0015625,0.0,0,0,0,0,5,9,0.2222222222222222,1,0,0,1
1,137,559,0,2,,,,,,,,,0.24464285714285713,4.050724637681159,422,,,0.007246376811594203,0.0017857142857142857,0.0,0,0,0,0,5,9,0.2222222222222222,1,0,0,1
1,196,679,0,1,,,,,,,,,0.28823529411764703,3.446700507614213,483,,,0.005076142131979695,0.0014705882352941176,0.0,0,0,0,0,4,8,0.25,1,0,0,1
1,168,581,0,0,,,,,,,,,0.28865979381443296,3.437869822485207,413,,,0.005917159763313609,0.001718213058419244,0.0,0,0,0,0,5,9,0.2222222222222222,1,0,0,1
1,159,587,0,1,,,,,,,,,0.27040816326530615,3.66875,428,,,0.00625,0.0017006802721088435,0.0,0,0,0,0,7,11,0.18181818181818182,1,0,0,1
1,219,633,0,3,,,,,,,,,0.34542586750788645,2.8772727272727274,414,,,0.004545454545454545,0.0015772870662460567,0.0,0,0,0,0,7,11,0.18181818181818182,1,0,0,1
1,140,749,0,1,,,,,,,,,0.18666666666666668,5.3120567375886525,609,,,0.0070921985815602835,0.0013333333333333333,0.0,0,0,0,0,5,9,0.2222222222222222,1,0,0,1
1,147,706,0,0,,,,,,,,,0.2079207920792079,4.77027027027027,559,,,0.006756756756756757,0.0014144271570014145,0.0,0,0,0,0,6,10,0.2,1,0,0,1
1,132,678,0,1,,,,,,,,,0.19440353460972018,5.097744360902255,546,,,0.007518796992481203,0.0014727540500736377,0.0,0,0,0,0,5,9,0.2222222222222222,1,0,0,1
4862,1989,2318,0,28,,,,,,,,,0.8576972833117723,1.164824120603015,329,,,2.44321608040201,2.0965933592065547,0.0,0,0,0,0,18,14,0.0,0,0,0,1
99,216,860,1,1,,,,,,,,,0.2508710801393728,3.9631336405529956,644,,,0.45622119815668205,0.11498257839721254,0.01,0,0,0,0,8,11,0.0,0,0,0,1
169,254,427,45,8,,,,,,,,,0.5934579439252337,1.6745098039215687,173,,,0.6627450980392157,0.39485981308411217,0.2647058823529412,1,147,0,0,9,9,0.0,0,0,0,1
1,92,554,0,0,,,,,,,,,0.16576576576576577,5.956989247311828,462,,,0.010752688172043012,0.0018018018018018018,0.0,0,0,0,0,6,10,0.2,1,0,0,1
466,1027,1965,0,6,,,,,,,,,0.5223804679552391,1.91147859922179,938,,,0.45330739299610895,0.237029501525941,0.0,0,0,0,0,12,13,0.0,0,0,0,1
379,815,2001,2,8,,,,,,,,,0.4070929070929071,2.452205882352941,1186,,,0.4644607843137255,0.1893106893106893,0.005263157894736842,1,29,0,0,7,8,0.125,1,0,0,1
33,271,883,1,1,,,,,,,,,0.3065610859728507,3.2463235294117645,612,,,0.1213235294117647,0.03733031674208145,0.029411764705882353,0,0,0,0,14,13,0.0,0,0,0,1
9,160,171,0,5,,,,,,,,,0.9302325581395349,1.062111801242236,11,,,0.055900621118012424,0.05232558139534884,0.0,0,0,0,0,7,12,0.0,0,0,0,1
54,1689,2340,0,3,,,,,,,,,0.7214865442118753,1.3846153846153846,651,,,0.03195266272189349,0.023067065356685176,0.0,0,0,0,0,6,9,0.0,0,0,0,1
1,111,530,0,0,,,,,,,,,0.20903954802259886,4.732142857142857,419,,,0.008928571428571428,0.0018832391713747645,0.0,0,0,0,0,6,10,0.2,1,0,0,1
1,95,537,0,4,,,,,,,,,0.17657992565055763,5.59375,442,,,0.010416666666666666,0.0018587360594795538,0.0,0,0,0,0,5,9,0.2222222222222222,1,0,0,1
1,182,593,0,0,,,,,,,,,0.3063973063973064,3.240437158469945,411,,,0.00546448087431694,0.0016835016835016834,0.0,0,0,0,0,6,10,0.2,1,0,0,1
1,182,653,0,3,,,,,,,,,0.2782874617737003,3.568306010928962,471,,,0.00546448087431694,0.0015290519877675841,0.0,0,0,0,0,8,12,0.16666666666666666,1,0,0,1
24,392,980,0,4,,,,,,,,,0.399592252803262,2.4936386768447836,588,,,0.061068702290076333,0.024464831804281346,0.0,0,0,0,0,9,9,0.1111111111111111,1,0,0,1
1,117,629,0,1,,,,,,,,,0.18571428571428572,5.330508474576271,512,,,0.00847457627118644,0.0015873015873015873,0.0,0,0,0,0,6,10,0.2,1,0,0,1
1,117,571,0,0,,,,,,,,,0.20454545454545456,4.838983050847458,454,,,0.00847457627118644,0.0017482517482517483,0.0,0,0,0,0,5,9,0.2222222222222222,1,0,0,1
1,115,615,0,0,,,,,,,,,0.18668831168831168,5.301724137931035,500,,,0.008620689655172414,0.0016233766233766235,0.0,0,0,0,0,8,12,0.16666666666666666,1,0,0,1
1,93,600,0,1,,,,,,,,,0.15474209650582363,6.382978723404255,507,,,0.010638297872340425,0.0016638935108153079,0.0,0,0,0,0,7,11,0.18181818181818182,1,0,0,1
711,958,1774,0,6,,,,,,,,,0.5397183098591549,1.8498435870698644,816,,,0.7413972888425443,0.40056338028169014,0.0,0,0,0,0,14,14,0.0,0,0,0,1
16,151,705,0,1,,,,,,,,,0.21388101983002833,4.6381578947368425,554,,,0.10526315789473684,0.0226628895184136,0.0,0,0,0,0,7,6,0.0,0,0,0,1
355,889,1919,12,6,,,,,,,,,0.4630208333333333,2.156179775280899,1030,,,0.398876404494382,0.18489583333333334,0.033707865168539325,0,0,0,0,14,14,0.0,0,0,0,1
431,5690,6419,0,33,,,,,,,,,0.8862928348909658,1.1279212792127922,729,,,0.07573361447900193,0.06713395638629284,0.0,1,60,0,0,10,10,0.0,0,0,0,1
418,4572,5245,0,28,,,,,,,,,0.8715211589782692,1.1469494861141483,673,,,0.09140607916028864,0.07967975600457491,0.0,0,0,0,0,10,10,0.0,0,0,0,1
1,116,633,0,0,,,,,,,,,0.1829652996845426,5.410256410256411,517,,,0.008547008547008548,0.0015772870662460567,0.0,0,0,0,0,5,9,0.2222222222222222,1,0,0,1
1,118,635,0,1,,,,,,,,,0.18553459119496854,5.336134453781512,517,,,0.008403361344537815,0.0015723270440251573,0.0,0,0,0,0,5,9,0.2222222222222222,1,0,0,1
34,50,522,0,0,,,,,,,,,0.09560229445506692,10.235294117647058,472,,,0.6666666666666666,0.06500956022944551,0.0,0,0,0,0,11,13,0.0,0,0,0,1
1,34,631,0,0,,,,,,,,,0.05379746835443038,18.02857142857143,597,,,0.02857142857142857,0.0015822784810126582,0.0,0,0,0,0,8,11,0.2727272727272727,1,0,0,1
30,1098,1916,0,5,,,,,,,,,0.5727699530516432,1.743403093721565,818,,,0.0272975432211101,0.01564945226917058,0.0,0,0,0,0,11,13,0.23076923076923078,1,0,0,1
13,675,1908,0,7,,,,,,,,,0.3535882661079099,2.8224852071005917,1233,,,0.019230769230769232,0.006809848088004191,0.0,0,0,0,0,9,8,0.0,0,0,0,1
33,1106,1879,0,11,,,,,,,,,0.5882978723404255,1.6973803071364046,773,,,0.02981029810298103,0.017553191489361703,0.0,0,0,0,0,12,13,0.15384615384615385,1,0,0,1
10,219,596,0,3,,,,,,,,,0.36683417085427134,2.709090909090909,377,,,0.045454545454545456,0.01675041876046901,0.0,0,0,0,0,15,15,0.06666666666666667,1,0,0,1
74,591,1062,0,1,,,,,,,,,0.5559736594543744,1.7939189189189189,471,,,0.125,0.06961429915333961,0.0,0,0,0,0,11,12,0.08333333333333333,1,0,0,1
76,342,834,0,1,,,,,,,,,0.4095808383233533,2.431486880466472,492,,,0.22157434402332363,0.09101796407185629,0.0,0,0,0,0,11,10,0.1,1,0,0,1
8,61,542,0,1,,,,,,,,,0.11233885819521179,8.741935483870968,481,,,0.12903225806451613,0.014732965009208104,0.0,0,0,0,0,16,7,0.42857142857142855,1,0,0,1
520,886,2001,2,21,,,,,,,,,0.44255744255744256,2.2559188275084554,1115,,,0.5862457722660653,0.2597402597402597,0.003838771593090211,1,19,0,0,10,10,0.0,0,0,0,1
152,510,1338,1,0,,,,,,,,,0.38088125466766243,2.6183953033268104,828,,,0.2974559686888454,0.1135175504107543,0.006535947712418301,0,0,0,0,16,13,0.0,0,0,0,1
25,211,924,0,1,,,,,,,,,0.2281081081081081,4.3584905660377355,713,,,0.1179245283018868,0.02702702702702703,0.0,1,28,0,0,14,9,0.0,0,0,0,1
128,696,1985,0,4,,,,,,,,,0.3504531722054381,2.847919655667145,1289,,,0.1836441893830703,0.06445115810674723,0.0,0,0,0,0,13,9,0.2222222222222222,1,0,0,1
30,274,1310,0,6,,,,,,,,,0.20900076277650648,4.763636363636364,1036,,,0.10909090909090909,0.02288329519450801,0.0,0,0,0,0,8,9,0.0,0,0,0,1
215,1158,1545,0,21,,,,,,,,,0.7490297542043984,1.3330457290767903,387,,,0.18550474547023296,0.1390685640362225,0.0,1,16,0,0,8,8,0.0,0,0,0,1
275,1155,2001,1,9,,,,,,,,,0.5769230769230769,1.730968858131488,846,,,0.2378892733564014,0.13736263736263737,0.0036231884057971015,0,0,0,0,14,8,0.0,0,0,0,1
23,49,571,0,0,,,,,,,,,0.08566433566433566,11.42,522,,,0.46,0.04020979020979021,0.0,1,10,0,0,5,12,0.0,0,0,0,1
134,785,1876,0,3,,,,,,,,,0.41822056473095365,2.38676844783715,1091,,,0.17048346055979643,0.0713905167820991,0.0,0,0,0,0,17,8,0.0,0,0,0,1
30,1145,1903,0,5,,,,,,,,,0.6013655462184874,1.6605584642233857,758,,,0.02617801047120419,0.015756302521008403,0.0,0,0,0,0,11,12,0.16666666666666666,1,0,0,1
25,1061,1874,0,4,,,,,,,,,0.5658666666666666,1.7645951035781544,813,,,0.023540489642184557,0.013333333333333334,0.0,0,0,0,0,16,15,0.0,0,0,0,1
6,244,868,0,2,,,,,,,,,0.2807825086306099,3.5428571428571427,624,,,0.024489795918367346,0.006904487917146145,0.0,1,115,0,0,14,10,0.0,0,0,0,1
128,298,1105,0,9,,,,,,,,,0.2694394213381555,3.6956521739130435,807,,,0.4280936454849498,0.11573236889692586,0.0,1,80,0,0,9,15,0.06666666666666667,1,0,0,1
29,1171,1888,0,8,,,,,,,,,0.6199047114875595,1.6109215017064846,717,,,0.024744027303754267,0.015352038115404976,0.0,0,0,0,0,11,10,0.0,0,0,0,1
39,628,1842,0,1,,,,,,,,,0.3407487791644059,2.9284578696343404,1214,,,0.06200317965023847,0.021161150298426478,0.0,0,0,0,0,11,10,0.0,0,0,0,1
466,948,1192,0,3,,,,,,,,,0.7946353730092205,1.256059009483667,244,,,0.4910432033719705,0.3906119027661358,0.0,0,0,0,0,15,10,0.0,0,0,0,1
60,277,1094,0,2,,,,,,,,,0.25296803652968036,3.935251798561151,817,,,0.2158273381294964,0.0547945205479452,0.0,0,0,0,0,22,6,0.0,0,0,0,1
482,466,762,2,13,,,,,,,,,0.6107470511140236,1.63169164882227,296,,,1.032119914346895,0.6317169069462647,0.004140786749482402,0,0,0,0,16,15,0.0,0,0,0,1
1224,1494,1956,0,50,,,,,,,,,0.7634133878385284,1.3083612040133779,462,,,0.8187290969899665,0.625447112927951,0.0,1,127,0,0,16,12,0.0,0,0,0,1
29,1239,1923,0,4,,,,,,,,,0.643970893970894,1.5508064516129032,684,,,0.02338709677419355,0.015072765072765074,0.0,0,0,0,0,13,12,0.0,0,0,0,1
176,889,1690,0,7,,,,,,,,,0.5257244234180958,1.898876404494382,801,,,0.19775280898876405,0.10408042578356003,0.0,0,0,0,0,17,12,0.0,0,0,0,1
39,766,1947,0,7,,,,,,,,,0.3932238193018481,2.5384615384615383,1181,,,0.05084745762711865,0.02002053388090349,0.0,0,0,0,0,12,13,0.15384615384615385,1,0,0,1
216,27,129,0,0,,,,,,,,,0.2076923076923077,4.607142857142857,102,,,7.714285714285714,1.6615384615384616,0.0,1,26,0,0,18,11,0.0,0,0,0,1
64,958,905,0,36,,,,,,,,,1.0573951434878588,0.9436913451511991,-53,,,0.0667361835245047,0.0706401766004415,0.0,1,216,0,0,4,5,0.2,1,0,0,1
15,100,488,0,0,,,,,,,,,0.20449897750511248,4.8316831683168315,388,,,0.1485148514851485,0.03067484662576687,0.0,0,0,0,0,5,5,0.0,0,0,0,1
131,813,1866,0,5,,,,,,,,,0.435457953936797,2.2923832923832923,1053,,,0.16093366093366093,0.07016604177825388,0.0,0,0,0,0,8,9,0.0,0,0,0,1
92,806,1865,0,3,,,,,,,,,0.43193997856377275,2.3110285006195785,1059,,,0.11400247831474597,0.04930332261521972,0.0,0,0,0,0,3,11,0.0,0,0,0,1
145,479,1124,0,1,,,,,,,,,0.42577777777777776,2.341666666666667,645,,,0.3020833333333333,0.1288888888888889,0.0,0,0,0,0,12,14,0.0,0,0,0,1
137,96,411,1,2,,,,,,,,,0.23300970873786409,4.237113402061856,315,,,1.4123711340206186,0.3325242718446602,0.007246376811594203,1,33,0,0,11,9,0.0,0,0,0,1
114,662,1844,0,2,,,,,,,,,0.35880758807588076,2.7812971342383106,1182,,,0.17194570135746606,0.061788617886178863,0.0,0,0,0,0,15,9,0.0,0,0,0,1
250,426,1833,0,3,,,,,,,,,0.23227917121046893,4.292740046838407,1407,,,0.585480093676815,0.13631406761177753,0.0,0,0,0,0,16,11,0.2727272727272727,1,0,0,1
77,1226,1959,0,5,,,,,,,,,0.6255102040816326,1.5965770171149145,733,,,0.06275468622656886,0.039285714285714285,0.0,0,0,0,0,10,11,0.0,0,0,0,1
113,561,1371,0,6,,,,,,,,,0.40889212827988336,2.4395017793594307,810,,,0.20106761565836298,0.08236151603498543,0.0,0,0,0,0,16,10,0.0,0,0,0,1
99,718,1891,0,4,,,,,,,,,0.379492600422833,2.6300417246175245,1173,,,0.1376912378303199,0.05232558139534884,0.0,0,0,0,0,16,15,0.06666666666666667,1,0,0,1
3942,72,88,0,1,,,,,,,,,0.8089887640449438,1.2054794520547945,16,,,54.0,44.29213483146067,0.0,1,15,0,0,5,11,0.0,0,0,0,1
127,327,871,1,1,,,,,,,,,0.375,2.6554878048780486,544,,,0.3871951219512195,0.14564220183486237,0.0078125,0,0,0,0,10,8,0.0,0,0,0,1
201,305,834,0,0,,,,,,,,,0.3652694610778443,2.7254901960784315,529,,,0.6568627450980392,0.2407185628742515,0.0,1,59,0,0,8,10,0.0,0,0,0,1
235,120,544,1,0,,,,,,,,,0.22018348623853212,4.4958677685950414,424,,,1.9421487603305785,0.43119266055045874,0.00423728813559322,0,0,0,0,17,12,0.0,0,0,0,1
252,385,1071,0,1,,,,,,,,,0.3591417910447761,2.7746113989637307,686,,,0.6528497409326425,0.23507462686567165,0.0,1,122,0,0,19,10,0.1,1,0,0,1
185,415,1103,0,1,,,,,,,,,0.3759057971014493,2.6514423076923075,688,,,0.44471153846153844,0.16757246376811594,0.0,0,0,0,0,8,14,0.0,0,0,0,1
212,450,928,2,9,,,,,,,,,0.48439181916038754,2.057649667405765,478,,,0.4700665188470067,0.22820236813778255,0.009389671361502348,1,151,0,0,14,7,0.0,0,0,0,1
84,816,1878,1,5,,,,,,,,,0.4342735497605109,2.298653610771114,1062,,,0.10281517747858017,0.04470463012240553,0.011764705882352941,1,20,0,0,15,9,0.0,0,0,0,1
256,227,1413,0,1,,,,,,,,,0.16053748231966053,6.197368421052632,1186,,,1.1228070175438596,0.18104667609618105,0.0,0,0,0,0,12,12,0.0,0,0,0,1
21,239,1045,0,2,,,,,,,,,0.22848948374760994,4.354166666666667,806,,,0.0875,0.020076481835564052,0.0,0,0,0,0,7,14,0.07142857142857142,1,0,0,1
106,1270,991,0,16,,,,,,,,,1.280241935483871,0.7797010228166797,-279,,,0.08339889850511409,0.10685483870967742,0.0,0,0,0,0,13,13,0.0,0,0,0,1
35,460,824,0,2,,,,,,,,,0.5575757575757576,1.7874186550976139,364,,,0.07592190889370933,0.04242424242424243,0.0,1,26,0,0,16,11,0.0,0,0,0,1
185,258,776,0,1,,,,,,,,,0.33204633204633205,2.996138996138996,518,,,0.7142857142857143,0.23809523809523808,0.0,0,0,0,0,12,14,0.0,0,0,0,1
12,295,1612,0,1,,,,,,,,,0.18288902665840048,5.445945945945946,1317,,,0.04054054054054054,0.007439553626782393,0.0,0,0,0,0,5,7,0.0,0,0,0,1
20,1077,2002,0,2,,,,,,,,,0.5376934598102846,1.8571428571428572,925,,,0.01855287569573284,0.00998502246630055,0.0,0,0,0,0,20,10,0.0,0,0,0,1
16,159,673,0,1,,,,,,,,,0.23590504451038577,4.20625,514,,,0.1,0.02373887240356083,0.0,0,0,0,0,19,10,0.0,0,0,0,1
261,371,919,0,5,,,,,,,,,0.4032608695652174,2.4704301075268815,548,,,0.7016129032258065,0.28369565217391307,0.0,0,0,0,0,13,10,0.1,1,0,0,1
22,258,474,0,1,,,,,,,,,0.5431578947368421,1.83011583011583,216,,,0.08494208494208494,0.04631578947368421,0.0,0,0,0,0,10,14,0.0,0,0,0,1
24,358,1449,0,2,,,,,,,,,0.24689655172413794,4.036211699164346,1091,,,0.06685236768802229,0.016551724137931035,0.0,0,0,0,0,16,7,0.0,0,0,0,1
33,290,1062,0,0,,,,,,,,,0.27281279397930386,3.649484536082474,772,,,0.1134020618556701,0.031044214487300093,0.0,0,0,0,0,11,11,0.09090909090909091,1,0,0,1
38,1360,1907,0,2,,,,,,,,,0.7127882599580713,1.4011756061719325,547,,,0.027920646583394562,0.019916142557651992,0.0,0,0,0,0,12,12,0.08333333333333333,1,0,0,1
36,1092,1891,0,5,,,,,,,,,0.5771670190274841,1.7301006404391583,799,,,0.03293687099725526,0.019027484143763214,0.0,0,0,0,0,13,14,0.14285714285714285,1,0,0,1
38,1098,1893,0,4,,,,,,,,,0.5797254487856388,1.7224749772520473,795,,,0.034576888080072796,0.02006335797254488,0.0,0,0,0,0,11,11,0.09090909090909091,1,0,0,1
77,1416,1887,1,16,,,,,,,,,0.75,1.3316866619618912,471,,,0.05434015525758645,0.04078389830508475,0.01282051282051282,0,0,0,0,20,12,0.0,0,0,0,1
97,2097,1436,0,12,,,,,,,,,1.4592901878914406,0.684461391801716,-661,,,0.046234509056244044,0.0675017397355602,0.0,1,34,0,0,14,13,0.0,0,0,0,1
